,ID,Name,Created At,Fav Count,GEO,Re Count,Text
1356,8.39935E+17,GOPLeader,42803.85141,54,,21,Great @HouseVetAffairs roundtable on the need to modernize #GIBill so vets have access to high-quality modern-day l… https://t.co/65fsfCPgFK
1357,8.39909E+17,GOPLeader,42803.77778,36,,25,Check out our three-phase plan to deliver relief from #Obamacare ??? https://t.co/c6lyBJNzZP
1358,8.39903E+17,GOPLeader,42803.76082,0,,23,RT @HouseCommerce: Under the #AHCA patients living with pre-existing conditions are protected. No excuses. https://t.co/kZ38s2hZRT
1359,8.39893E+17,GOPLeader,42803.7341,0,,190,"RT @SpeakerRyan: Just launched ? https://t.co/b0wo3YYI3O, where you can see each major step of the health care reform process from @HouseGO…"
1360,8.39893E+17,GOPLeader,42803.73397,0,,5,RT @hughhewitt: Audio: This AM's intv w/ @GOPLeader re #AHCA and DoD $: https://t.co/x14pyYZgfB
1361,8.39878E+17,GOPLeader,42803.6933,17,,8,"If you want to see #Obamacare replaced, this is the best opportunity to do it. https://t.co/nZvod6XVuq"
1362,8.39873E+17,GOPLeader,42803.67931,27,,18,"Great to join @FoxandFriends, @HughHewitt, and @CBSThisMorning to discuss how #AHCA reforms will provide much-neede… https://t.co/SCClUDMtfp"
1363,8.39854E+17,GOPLeader,42803.62789,18,,4,#Obamacare overstretched Medicaid. #AHCA will refocus Medicaid to better serve those most in need.… https://t.co/WWyB6OIfyM
1364,8.39837E+17,GOPLeader,42803.57969,0,,81,RT @foxandfriends: .@GOPLeader maps out the three phases of repealing and replacing Obamacare https://t.co/ijyfwjA6v9
1365,8.39818E+17,GOPLeader,42803.52869,0,,29,"RT @NRO: ""Health care should be driven by market principles, and we must help those who truly need our help."" -- @GOPLeader https://t.co/Rl…"
1366,8.39818E+17,GOPLeader,42803.52852,0,,11,RT @NorahODonnell: On @CBSThisMorning: @GOPLeader on GOP health care proposal; @jeffpeguescbs CIA leak latest; @johnmillercbs on JCC threat…
1367,8.39658E+17,GOPLeader,42803.08706,257,,76,"#AHCA repeals the most disruptive mandates, taxes, and rules from #Obamacare. https://t.co/zQKv5Axv9Z https://t.co/ltmxXoKYPd"
1368,8.39657E+17,GOPLeader,42803.0834,0,,17,RT @HouseCommerce: Here are some of the important provisions #AHCA will continue to provide: https://t.co/l516VMYQFe
1369,8.39654E+17,GOPLeader,42803.07456,0,,132,"RT @SpeakerRyan: Open, transparent process: before final vote, our #RepealAndReplace bill will go through 4 committees. https://t.co/5Si6xp…"
1370,8.39608E+17,GOPLeader,42802.94831,74,,20,Thx @USRepRodney for working tirelessly to ensure our military has the resources it needs to address any challenge… https://t.co/lkcD1ORqiu
1371,8.39591E+17,GOPLeader,42802.90113,0,,34,"RT @HouseAppropsGOP: Today, the House will consider H.R. 1301, the FY17 Defense Appropriations bill, which provides critical funding for ou…"
1372,8.3958E+17,GOPLeader,42802.87154,20,,7,#AHCA builds on the House’s continued work to reform Washington and return power to the American people. ?? https://t.co/OuxuGNrsNG
1373,8.3958E+17,GOPLeader,42802.86971,0,,174,RT @SpeakerRyan: The American Health Care Act is full of things conservatives should be happy about. #ReadTheBill https://t.co/jpNAQMaQuw h…
1374,8.39538E+17,GOPLeader,42802.75394,142,,53,Check out my op-ed w/ @RepDianeBlack in @NRO: Conservative Repeal and Replace Is Here ? https://t.co/wIrRFZJILq
1375,8.39533E+17,GOPLeader,42802.74247,0,,35,"RT @WaysandMeansGOP: FACT: @HouseGOP’s #AHCA builds on a transparent process of our #BetterWay proposals, nearly 200 hearings in the House,…"
1376,8.39515E+17,GOPLeader,42802.69179,20,,6,Our plan will modernize and strengthen #Medicaid to better serve those most in need. #AHCA https://t.co/0qXBUDAwLb
1377,8.39503E+17,GOPLeader,42802.65778,28,,7,"With #AHCA, @HouseGOP and @POTUS are delivering on our promise to rescue Americans from a broken health care system… https://t.co/fmxiJpA1pX"
1378,8.39491E+17,GOPLeader,42802.62537,0,,36,RT @housebudgetGOP: Medicaid needs to be reformed. The American Health Care Act modernizes #Medicaid to ensure it’s available for people it…
1379,8.39477E+17,GOPLeader,42802.58707,34,,11,Our plan returns power to the states with the biggest entitlement reform in a generation. https://t.co/8DFIsPWyji… https://t.co/l6Hoq6wBzx
1380,8.39476E+17,GOPLeader,42802.58376,0,,1047,"RT @VP: As the legislative process goes forward, @POTUS &amp; I believe the American Health Care Act is the framework for reform. https://t.co/…"
1381,8.39329E+17,GOPLeader,42802.17774,0,,329,RT @FoxNews: Tom Price on #AHCA: “Let me make clear to people that this single bill is not the entire plan. There are 3 different phases.”…
1382,8.39329E+17,GOPLeader,42802.17764,0,,158,RT @FoxNews: Tom Price: “People aren’t getting care or coverage right now in the individual &amp; small group market. This bill addresses just…
1383,8.39308E+17,GOPLeader,42802.12046,27,,26,"""#AHCA would be the most consequential GOP social-policy reform since the welfare overhaul of 1996."" - @WSJopinion https://t.co/x3x7sFHCbL"
1384,8.39265E+17,GOPLeader,42802.00096,194,,113,Great news ? House passes #NASA Transition Authorization Act to ensure American leadership in space.… https://t.co/g3AGqgmxn6
1385,8.3922E+17,GOPLeader,42801.87838,0,,190,RT @FoxNews: .@POTUS: “I’m proud to support the replacement plan released by the House of Representatives and encouraged by members of both…
1386,8.39212E+17,GOPLeader,42801.85419,81,,42,"The American Health Care Act will:
? Drive down costs
? Encourage competition
? Empower individuals and families

https://t.co/8DFIsPEWUI"
1387,8.39199E+17,GOPLeader,42801.81955,0,,43,RT @housebudgetGOP: We’re keeping our promise to #repealandreplace Obamacare. Here are just a few major things this bill will do: https://t…
1388,8.39139E+17,GOPLeader,42801.65315,241,,60,"Working together, this unified Republican gov will deliver relief &amp; peace of mind to the millions of Americans suff… https://t.co/GTFZRvDW0R"
1389,8.39137E+17,GOPLeader,42801.64883,48,,10,Great to have @SecPriceMD supporting our plan to repeal and replace #Obamacare. https://t.co/2Ign51vN3A
1390,8.39137E+17,GOPLeader,42801.64848,0,,21,RT @FoxBusiness: House Republicans unveil bill to repeal #Obamacare  https://t.co/aopaPJbq5v https://t.co/A4YS3yurCo
1391,8.38938E+17,GOPLeader,42801.09889,149,,54,"Our plan removes #Obamacare taxes and mandates, while offering tax credits to help Americans afford coverage.… https://t.co/JwbaNBd6CY"
1392,8.38937E+17,GOPLeader,42801.09772,0,,75,"RT @WaysandMeansGOP: “Our legislation transfers power from Washington back to the American people.” @RepKevinBrady

https://t.co/sYxOjNGoJW…"
1393,8.38919E+17,GOPLeader,42801.04691,28,,13,"MUST READ ?? ?""The Health Bill You’ve Waited For"" by @RepKevinBrady and @repgregwalden https://t.co/a48pgQKZpP"
1394,8.38903E+17,GOPLeader,42801.00192,0,,515,RT @SpeakerRyan: Here's what you need to know about our plan to #RepealAndReplace #Obamacare: https://t.co/NyLgt9hhtB
1395,8.389E+17,GOPLeader,42800.99368,461,,146,Republicans are taking action this month to provide relief and deliver patient-centered health care. ??… https://t.co/uLmRlFcjKB
1396,8.38898E+17,GOPLeader,42800.98917,0,,424,"RT @FoxNews: Moments after House @GOP released #ObamaCare replacement bill, @RepKevinBrady &amp; @repgregwalden talked to @BretBaier https://t.…"
1397,8.38893E+17,GOPLeader,42800.97537,36,,9,#Obamacare is a sinking ship. Our legislation will rescue people &amp; create a health care system that actually works. https://t.co/RpDhDpB9Ek
1398,8.38893E+17,GOPLeader,42800.97529,33,,20,My statement on the introduction of legislation to repeal and replace #Obamacare: https://t.co/jBNPF0780u
1399,8.38772E+17,GOPLeader,42800.64079,0,,13,"RT @housebudgetGOP: Congress Prepares To Unveil Repeal With Replace Legislation, ""a once-in-a-generation opportunity,"" via @forbes https://…"
1400,8.38772E+17,GOPLeader,42800.64069,15,,5,"? ""New Policies Aimed at Increasing Economy, Energy Independence"" https://t.co/pwgFikCUXZ"
1401,8.37673E+17,GOPLeader,42797.60819,0,,12,RT @SBAList: Thank you @GOPLeader McCarthy for your leadership to overturn the California abortion mandate https://t.co/FSKs5zl0jc #ProLife…
1402,8.37389E+17,GOPLeader,42796.82451,70,,17,I look forward to working with @GovernorPerry to power America for an even better energy future. ?? https://t.co/ijeJGHteUz
1403,8.37315E+17,GOPLeader,42796.61959,75,,21,? @HouseGOP &amp; @POTUS are united in our pledge to repeal and replace #Obamacare. https://t.co/YQQXYH0pCh
1404,8.37294E+17,GOPLeader,42796.56333,0,,242,RT @foxandfriends: .@GOPLeader: It seems like a  lot of politics going on. We need to put people before politics and come together as Ameri…
1405,8.37E+17,GOPLeader,42795.75042,0,,7,"RT @AIPAC: .@VP, @GOPLeader, @WhipHoyer, @SenBobCorker &amp; @SenatorCardin some of the speakers confirmed for Policy Conference. Will you be t…"
1406,8.36981E+17,GOPLeader,42795.70002,48,,16,Today we’ll use our #CRA power to overturn an unlawful Obama-era #OSHA regulation. https://t.co/PbYMb6coGK
1407,8.36981E+17,GOPLeader,42795.6988,105,,29,Flawed and burdensome regulations—particularly by #OSHA—are destroying businesses and jobs. https://t.co/WGq1l3xaRu
1408,8.3698E+17,GOPLeader,42795.6953,43,,11,My statement on the confirmation of @RepRyanZinke as Secretary of the Interior: https://t.co/mg4UF1I2nG
1409,8.36966E+17,GOPLeader,42795.65765,99,,42,Yesterday’s exec order rolling-back @EPA's #WOTUS rule is an important victory for CA farmers &amp; ranchers.… https://t.co/DWCfgE2cUy
1410,8.36802E+17,GOPLeader,42795.2051,0,,386,RT @FoxNews: .@GOPLeader's Statement on #TrumpAddress. https://t.co/CSY8ZiPgCM
1411,8.36802E+17,GOPLeader,42795.20502,116,,32,My statement on President Trump’s speech to a #Jointsession of Congress: https://t.co/RtJyjQmzpE
1412,8.36769E+17,GOPLeader,42795.11336,1031,,210,Glad to have @POTUS support to repeal #Obamacare and create tax credits to help Americans access health coverage of their choice. #MAGA
1413,8.36714E+17,GOPLeader,42794.9615,34,,12,Earlier today I discussed w/ @BillHemmer how the @HouseGOP is delivering economic growth and opportunity. https://t.co/rlciDR0P0A
1414,8.36678E+17,GOPLeader,42794.86274,56,,16,Proud @POTUS just signed 2 #InnovationInitiative bills. These bills strengthen America’s foundation as home of the… https://t.co/0f9Nrwwcaz
1415,8.36603E+17,GOPLeader,42794.65656,147,,34,"? @HouseGOP and @POTUS are working to build a better America, united for all. https://t.co/N4w7Rpv7Rr"
1416,8.36347E+17,GOPLeader,42793.94972,88,,26,"This week, we’ll pass four more bills to disrupt the status quo and to drain the bureaucratic swamp. ?? https://t.co/xntDbFQxTv"
1417,8.3634E+17,GOPLeader,42793.93148,55,,15,We will rescue people from this collapsing law and replace it with a truly patient-centered system. #Obamacare https://t.co/bLiJWRwZTS
1418,8.34846E+17,GOPLeader,42789.80683,31,,9,It was great to visit @BGCKC last night with @CondoleezzaRice. https://t.co/BaynCuX5Di
1419,8.34475E+17,GOPLeader,42788.78347,103,,38,"So far, we’ve used our #CRA power to overturn 13 terrible last-minute Obama regulations https://t.co/ohUGLoxhm6"
1420,8.34471E+17,GOPLeader,42788.7722,182,,79,"As promised, the House is overturning harmful Obama-era regulations and sending them to the dustbin of history https://t.co/4w6OPNySUb"
1421,8.32249E+17,GOPLeader,42782.64024,238,,102,"? “Trump, GOP Congress have already cut $2.8 billion in regulations” https://t.co/l30BxQ695k"
1422,8.32028E+17,GOPLeader,42782.032,109,,19,My colleagues and I were happy to again welcome Prime Minister @netanyahu and to discuss our mutual interests in th… https://t.co/N4JIWtI9gO
1423,8.3199E+17,GOPLeader,42781.92622,0,,70,"RT @HouseGOP: Stripping power from Washington bureaucrats, one rule at a time. https://t.co/2qG8cnoXYF"
1424,8.3196E+17,GOPLeader,42781.84431,287,,105,States shouldn’t be forced to send taxpayer ? to abortion providers. https://t.co/iRgcyk414X
1425,8.31958E+17,GOPLeader,42781.83748,377,,144,"Tomorrow, we’ll vote to overturn Obama’s #TitleX abortion funding rule. https://t.co/rLxAVjaq5C"
1426,8.31917E+17,GOPLeader,42781.72507,0,,12,RT @SecretsBedard: @GOPLeader goes to bat for hunters/anglers and Alaska's economy with lifting of strict federal rules. https://t.co/7PxCE…
1427,8.31916E+17,GOPLeader,42781.7225,47,,16,This rule infringes on Alaska’s right to manage fish and wildlife &amp; restricts hunters' rights on public lands https://t.co/mJXx7mTyQ3
1428,8.31915E+17,GOPLeader,42781.71992,342,,237,"Tomorrow, we’ll vote to overturn the Obama Admin’s National Wild Refuge hunting and fishing rule. https://t.co/6IVcNtJfz1"
1429,8.31641E+17,GOPLeader,42780.96296,60,,32,#Obamacare is crumbling before our eyes. We’ll #RepealAndReplace it to give people what they deserve—freedom and ch… https://t.co/vViVgtoaB3
1430,8.31614E+17,GOPLeader,42780.88924,145,,46,Hardworking Americans shouldn’t be forced into gov-run plans w/ fewer protections &amp; less control over their savings https://t.co/gld3oJwnS5
1431,8.31614E+17,GOPLeader,42780.88808,0,,2,RT @EdWorkforce: These resolutions will ensure retirement savers across the country continue to have strong protections: https://t.co/K7DHq…
1432,8.31614E+17,GOPLeader,42780.88756,132,,35,The House will vote this week to overturn Obama regulations that undermine the retirement security of working famil… https://t.co/urjS6gT3bI
1433,8.3159E+17,GOPLeader,42780.82137,193,,51,We cannot slow down. We have to repeal and replace #Obamacare. https://t.co/IVOxUeGyF1
1434,8.31523E+17,GOPLeader,42780.6388,51,,7,Giving unemployment insurance only to those who stay clean provides a great incentive to stop using drugs https://t.co/jkHvewqkTZ 3/3
1435,8.31523E+17,GOPLeader,42780.63668,14,,5,? This rule severely restricts the states’ ability to limit drug abusers from receiving benefits payments. 2/3
1436,8.31522E+17,GOPLeader,42780.63523,19,,10,"This week, the House will use the Congressional Review Act to overturn the Obama Admin’s unemployment insurance dru… https://t.co/H28I6n0OTa"
1437,8.31521E+17,GOPLeader,42780.63259,0,,898,"RT @SpeakerRyan: On behalf of the whole House, I want to extend best wishes this #Valentines Day to a couple whose love story is more than…"
1438,8.31316E+17,GOPLeader,42780.06622,46,,13,? “House Republicans steamroll Obama's last-call regulations” https://t.co/wGg4X1v77V
1439,8.31315E+17,GOPLeader,42780.06247,0,,205,"RT @HouseHomeland: WATCH: In the wake of 12 former and current #TSA employees being indicted, @FoxNews highlights @RepJohnKatko's insider t…"
1440,8.31312E+17,GOPLeader,42780.05659,58,,12,My statement on the confirmation of Steven Mnuchin as Treasury secretary: https://t.co/XVKMDGb9pB
1441,8.30247E+17,GOPLeader,42777.11549,0,,8,"RT @bakersfieldnow: The Bakersfield 9/11 memorial got a special living reminder from that tragic day. 
https://t.co/llwNDHNkN5 https://t.co…"
1442,8.30094E+17,GOPLeader,42776.69494,0,,164,RT @dcexaminer: #BREAKING: Hill Republicans plan to kill Obama's order on taxpayer funding of Planned Parenthood https://t.co/UD0cvLPAoX ht…
1443,8.29339E+17,GOPLeader,42774.61112,154,,62,"? “House Votes to Block Obama Rules on Public Lands, Education” https://t.co/QPozDcc9T1"
1444,8.29339E+17,GOPLeader,42774.6105,0,,38,"RT @DailyCaller: Congress Reins In Executive Branch, Rolls Back Regulations https://t.co/Bfg5NnZc4C https://t.co/LouBhC5Tcf"
1445,8.2906E+17,GOPLeader,42773.84218,93,,46,Obama’s BLM Planning 2.0 rule reduces state and local officials’ ability to administer land. We’ll overturn this po… https://t.co/nXiGhwY9No
